"country","scenario","species","mgmt","animal","cohort","feed","loc","variable","units","y_2014","y_2015","y_2016","y_2017","y_2018"
0,0,"chicken","layers",0,0,"MLRAPE","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"PKEXP","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"MLOILSDS","non-local",0,0,"4.7","4.7","4.7","4.7","4.7"
0,0,"chicken","layers",0,0,"FISHMEAL","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"MOLASSES","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"GRNBYDRY","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"GRNBYWET","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","layers",0,0,"SYNTHETIC","non-local",0,0,"1","1","1","1","1"
0,0,"chicken","layers",0,0,"LIMESTONE","non-local",0,0,"7","7","7","7","7"
0,0,"chicken","broilers",0,0,"SWILL","swill and scavenge",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"GRASSF","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"PULSES","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"PSTRAW","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"CASSAVA","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"WHEAT","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MAIZE","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"BARLEY","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MILLET","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"RICE","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"SORGHUM","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"SOY","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"TOPS","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"LEAVES","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"BNFRUIT","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"BNSTEM","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MLSOY","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MLCTTN","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MLOILSDS","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"GRNBYDRY","local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"PULSES","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"CASSAVA","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"WHEAT","non-local",0,0,"6","6","6","6","6"
0,0,"chicken","broilers",0,0,"MAIZE","non-local",0,0,"65","65","65","65","65"
0,0,"chicken","broilers",0,0,"BARLEY","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"MILLET","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"RICE","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"SORGHUM","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"SOY","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"RAPESEED","non-local",0,0,"0","0","0","0","0"
0,0,"chicken","broilers",0,0,"SOYOIL","non-local",0,0,"0","0","0","0","0"
